"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 15 14:07:17 CEST 2020","Wed Apr 15 14:07:17 CEST 2020","492","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_skxw0m6vj7ee_PostCoupons","test_skxw0m6vj7ee_PostCoupons",""
"passed","Wed Apr 15 14:09:18 CEST 2020","Wed Apr 15 14:09:19 CEST 2020","529","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_urseb1sd4vaa_PostCoupons","test_urseb1sd4vaa_PostCoupons",""
"passed","Wed Apr 15 14:03:09 CEST 2020","Wed Apr 15 14:03:09 CEST 2020","510","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_1ies89imp4htc_PostCoupons","test_1ies89imp4htc_PostCoupons",""
"passed","Wed Apr 15 14:02:49 CEST 2020","Wed Apr 15 14:02:50 CEST 2020","489","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_1ib35zmpe0m02_PostCoupons","test_1ib35zmpe0m02_PostCoupons",""
"passed","Wed Apr 15 14:06:11 CEST 2020","Wed Apr 15 14:06:11 CEST 2020","543","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_rh7rycfm3skl_PostCoupons","test_rh7rycfm3skl_PostCoupons",""
"passed","Wed Apr 15 14:06:52 CEST 2020","Wed Apr 15 14:06:53 CEST 2020","500","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_s1jfnelfnfi1_PostCoupons","test_s1jfnelfnfi1_PostCoupons",""
"passed","Wed Apr 15 14:07:33 CEST 2020","Wed Apr 15 14:07:34 CEST 2020","489","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_sohv6jsx9kj5_PostCoupons","test_sohv6jsx9kj5_PostCoupons",""
"passed","Wed Apr 15 14:09:17 CEST 2020","Wed Apr 15 14:09:18 CEST 2020","498","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_urpm7jo1h7c2_PostCoupons","test_urpm7jo1h7c2_PostCoupons",""
"passed","Wed Apr 15 14:08:12 CEST 2020","Wed Apr 15 14:08:12 CEST 2020","494","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_to53n9ha9fea_PostCoupons","test_to53n9ha9fea_PostCoupons",""
"passed","Wed Apr 15 14:01:38 CEST 2020","Wed Apr 15 14:01:39 CEST 2020","712","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_1h7gd4f1qsqph_PostCoupons","test_1h7gd4f1qsqph_PostCoupons",""
