"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 26 12:48:56 CEST 2020","Sun Apr 26 12:48:56 CEST 2020","420","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","test_s4muio42sm05_youtubesearchlist","test_s4muio42sm05_youtubesearchlist",""
"passed","Sun Apr 26 12:49:23 CEST 2020","Sun Apr 26 12:49:24 CEST 2020","372","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","test_t4icae8neng2_youtubesearchlist","test_t4icae8neng2_youtubesearchlist",""
"passed","Sun Apr 26 12:46:43 CEST 2020","Sun Apr 26 12:46:44 CEST 2020","185","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","test_1hrriwjye20j7_youtubesearchlist","test_1hrriwjye20j7_youtubesearchlist",""
"passed","Sun Apr 26 12:48:36 CEST 2020","Sun Apr 26 12:48:36 CEST 2020","147","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","test_rhtwz1slftiu_youtubesearchlist","test_rhtwz1slftiu_youtubesearchlist",""
"passed","Sun Apr 26 12:46:37 CEST 2020","Sun Apr 26 12:46:37 CEST 2020","413","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","test_1hr5vsm95dws7_youtubesearchlist","test_1hr5vsm95dws7_youtubesearchlist",""
"passed","Sun Apr 26 12:48:19 CEST 2020","Sun Apr 26 12:48:20 CEST 2020","142","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","test_qxtc22k1y5v5_youtubesearchlist","test_qxtc22k1y5v5_youtubesearchlist",""
"passed","Sun Apr 26 12:47:29 CEST 2020","Sun Apr 26 12:47:30 CEST 2020","231","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","test_1jeqjdcydczli_youtubesearchlist","test_1jeqjdcydczli_youtubesearchlist",""
"passed","Sun Apr 26 12:50:30 CEST 2020","Sun Apr 26 12:50:30 CEST 2020","145","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","test_uv8lu1rlxwmc_youtubesearchlist","test_uv8lu1rlxwmc_youtubesearchlist",""
"passed","Sun Apr 26 12:48:53 CEST 2020","Sun Apr 26 12:48:53 CEST 2020","270","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","test_s1h66z96eag5_youtubesearchlist","test_s1h66z96eag5_youtubesearchlist",""
"passed","Sun Apr 26 12:47:04 CEST 2020","Sun Apr 26 12:47:04 CEST 2020","463","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","test_1ibjvas5kmpuq_youtubesearchlist","test_1ibjvas5kmpuq_youtubesearchlist",""
"passed","Sun Apr 26 12:49:43 CEST 2020","Sun Apr 26 12:49:44 CEST 2020","618","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","test_to2a8ikbu90y_youtubesearchlist","test_to2a8ikbu90y_youtubesearchlist",""
"passed","Sun Apr 26 12:47:39 CEST 2020","Sun Apr 26 12:47:39 CEST 2020","147","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","test_1jiaijif3mhq0_youtubesearchlist","test_1jiaijif3mhq0_youtubesearchlist",""
"passed","Sun Apr 26 12:48:09 CEST 2020","Sun Apr 26 12:48:10 CEST 2020","141","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","test_qhl2ns5ou1q1_youtubesearchlist","test_qhl2ns5ou1q1_youtubesearchlist",""
"passed","Sun Apr 26 12:48:22 CEST 2020","Sun Apr 26 12:48:22 CEST 2020","314","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","test_qxywb3t4h46b_youtubesearchlist","test_qxywb3t4h46b_youtubesearchlist",""
