"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 16 09:08:08 CEST 2020","Thu Apr 16 09:08:08 CEST 2020","493","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_s1jejxywkcwy_PostProducts","test_s1jejxywkcwy_PostProducts",""
"passed","Thu Apr 16 09:10:38 CEST 2020","Thu Apr 16 09:10:38 CEST 2020","521","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_ubonhwz1xttj_PostProducts","test_ubonhwz1xttj_PostProducts",""
"passed","Thu Apr 16 09:04:27 CEST 2020","Thu Apr 16 09:04:28 CEST 2020","517","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_1iepi271vpgtd_PostProducts","test_1iepi271vpgtd_PostProducts",""
"passed","Thu Apr 16 09:10:53 CEST 2020","Thu Apr 16 09:10:54 CEST 2020","526","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_urxf50flo27k_PostProducts","test_urxf50flo27k_PostProducts",""
"passed","Thu Apr 16 09:05:46 CEST 2020","Thu Apr 16 09:05:46 CEST 2020","505","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_1jyirvlwm47s1_PostProducts","test_1jyirvlwm47s1_PostProducts",""
"passed","Thu Apr 16 09:06:09 CEST 2020","Thu Apr 16 09:06:10 CEST 2020","539","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_1k252fywn96xu_PostProducts","test_1k252fywn96xu_PostProducts",""
"passed","Thu Apr 16 09:04:06 CEST 2020","Thu Apr 16 09:04:06 CEST 2020","527","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_1hv5jrynhqt7n_PostProducts","test_1hv5jrynhqt7n_PostProducts",""
"passed","Thu Apr 16 09:05:08 CEST 2020","Thu Apr 16 09:05:08 CEST 2020","511","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_1jefhgb522wdh_PostProducts","test_1jefhgb522wdh_PostProducts",""
"passed","Thu Apr 16 09:04:22 CEST 2020","Thu Apr 16 09:04:23 CEST 2020","521","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_1ibhkcurq56cm_PostProducts","test_1ibhkcurq56cm_PostProducts",""
"passed","Thu Apr 16 09:10:55 CEST 2020","Thu Apr 16 09:10:56 CEST 2020","487","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_us0qsf505qgh_PostProducts","test_us0qsf505qgh_PostProducts",""
"passed","Thu Apr 16 09:09:50 CEST 2020","Thu Apr 16 09:09:51 CEST 2020","509","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_toiyg7t6pv75_PostProducts","test_toiyg7t6pv75_PostProducts",""
"passed","Thu Apr 16 09:08:58 CEST 2020","Thu Apr 16 09:08:58 CEST 2020","510","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_sokmyfzedduq_PostProducts","test_sokmyfzedduq_PostProducts",""
"passed","Thu Apr 16 09:08:33 CEST 2020","Thu Apr 16 09:08:34 CEST 2020","543","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_skxtquq4rvox_PostProducts","test_skxtquq4rvox_PostProducts",""
"passed","Thu Apr 16 09:10:04 CEST 2020","Thu Apr 16 09:10:04 CEST 2020","495","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_ts1xrjbo4ncn_PostProducts","test_ts1xrjbo4ncn_PostProducts",""
"passed","Thu Apr 16 09:04:10 CEST 2020","Thu Apr 16 09:04:11 CEST 2020","503","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_1iaxmu5opojfm_PostProducts","test_1iaxmu5opojfm_PostProducts",""
"passed","Thu Apr 16 09:09:41 CEST 2020","Thu Apr 16 09:09:41 CEST 2020","503","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_to7arijrlaw6_PostProducts","test_to7arijrlaw6_PostProducts",""
"passed","Thu Apr 16 09:08:16 CEST 2020","Thu Apr 16 09:08:16 CEST 2020","510","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_s4unlc8skchh_PostProducts","test_s4unlc8skchh_PostProducts",""
"passed","Thu Apr 16 09:07:53 CEST 2020","Thu Apr 16 09:07:54 CEST 2020","500","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_s10390hczujp_PostProducts","test_s10390hczujp_PostProducts",""
"passed","Thu Apr 16 09:03:01 CEST 2020","Thu Apr 16 09:03:01 CEST 2020","499","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_1h7lx227j7hid_PostProducts","test_1h7lx227j7hid_PostProducts",""
"passed","Thu Apr 16 09:06:11 CEST 2020","Thu Apr 16 09:06:11 CEST 2020","518","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_qdq0rylj5rvl_PostProducts","test_qdq0rylj5rvl_PostProducts",""
"passed","Thu Apr 16 09:04:56 CEST 2020","Thu Apr 16 09:04:57 CEST 2020","546","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_1iyi9ng9q0qjo_PostProducts","test_1iyi9ng9q0qjo_PostProducts",""
