"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 16 13:36:44 CEST 2020","Thu Apr 16 13:36:44 CEST 2020","318","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_1iuyav9u7o8jb_youtubevideoslist","test_1iuyav9u7o8jb_youtubevideoslist",""
"passed","Thu Apr 16 13:39:23 CEST 2020","Thu Apr 16 13:39:23 CEST 2020","275","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_skxtqsd6fhpg_youtubevideoslist","test_skxtqsd6fhpg_youtubevideoslist",""
"passed","Thu Apr 16 13:40:59 CEST 2020","Thu Apr 16 13:40:59 CEST 2020","308","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_uve6kav723qc_youtubevideoslist","test_uve6kav723qc_youtubevideoslist",""
"passed","Thu Apr 16 13:36:37 CEST 2020","Thu Apr 16 13:36:38 CEST 2020","236","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_1iun51spoqsz9_youtubevideoslist","test_1iun51spoqsz9_youtubevideoslist",""
"passed","Thu Apr 16 13:40:00 CEST 2020","Thu Apr 16 13:40:00 CEST 2020","202","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_tnz0xqm2pa28_youtubevideoslist","test_tnz0xqm2pa28_youtubevideoslist",""
"passed","Thu Apr 16 13:40:17 CEST 2020","Thu Apr 16 13:40:17 CEST 2020","194","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_ts1yly0u4fa9_youtubevideoslist","test_ts1yly0u4fa9_youtubevideoslist",""
"passed","Thu Apr 16 13:35:38 CEST 2020","Thu Apr 16 13:35:38 CEST 2020","313","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_1h84t8lhi6kbm_youtubevideoslist","test_1h84t8lhi6kbm_youtubevideoslist",""
"passed","Thu Apr 16 13:38:01 CEST 2020","Thu Apr 16 13:38:02 CEST 2020","1426","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_qe9wqp2vu055_youtubevideoslist","test_qe9wqp2vu055_youtubevideoslist",""
"passed","Thu Apr 16 13:37:50 CEST 2020","Thu Apr 16 13:37:50 CEST 2020","224","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_qdpxnzxjtzs4_youtubevideoslist","test_qdpxnzxjtzs4_youtubevideoslist",""
"passed","Thu Apr 16 13:36:37 CEST 2020","Thu Apr 16 13:36:37 CEST 2020","305","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_1iukvl34wqsdw_youtubevideoslist","test_1iukvl34wqsdw_youtubevideoslist",""
