"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 14 19:08:34 CEST 2020","Tue Apr 14 19:08:35 CEST 2020","994","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_1iemnxmhpmek9_getUserRepos","test_1iemnxmhpmek9_getUserRepos",""
"passed","Tue Apr 14 19:13:50 CEST 2020","Tue Apr 14 19:13:50 CEST 2020","928","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_rh4ymi4mlco6_getUserRepos","test_rh4ymi4mlco6_getUserRepos",""
"passed","Tue Apr 14 19:13:54 CEST 2020","Tue Apr 14 19:13:55 CEST 2020","871","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_rh8b1ouhkf91_getUserRepos","test_rh8b1ouhkf91_getUserRepos",""
"passed","Tue Apr 14 19:09:55 CEST 2020","Tue Apr 14 19:09:56 CEST 2020","865","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_1je9x4b1qalb5_getUserRepos","test_1je9x4b1qalb5_getUserRepos",""
"passed","Tue Apr 14 19:11:07 CEST 2020","Tue Apr 14 19:11:08 CEST 2020","1108","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_1jy889o1iasdv_getUserRepos","test_1jy889o1iasdv_getUserRepos",""
"passed","Tue Apr 14 19:09:13 CEST 2020","Tue Apr 14 19:09:14 CEST 2020","798","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_1iuvfzd1tm5v5_getUserRepos","test_1iuvfzd1tm5v5_getUserRepos",""
"passed","Tue Apr 14 19:15:21 CEST 2020","Tue Apr 14 19:15:22 CEST 2020","968","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_s18brthklkxh_getUserRepos","test_s18brthklkxh_getUserRepos",""
"passed","Tue Apr 14 19:10:34 CEST 2020","Tue Apr 14 19:10:35 CEST 2020","803","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_1jeyvh4xwj4fn_getUserRepos","test_1jeyvh4xwj4fn_getUserRepos",""
"passed","Tue Apr 14 19:08:37 CEST 2020","Tue Apr 14 19:08:38 CEST 2020","889","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_1iemqnu779nw3_getUserRepos","test_1iemqnu779nw3_getUserRepos",""
"passed","Tue Apr 14 19:06:22 CEST 2020","Tue Apr 14 19:06:23 CEST 2020","884","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_1h84v6oo40gu0_getUserRepos","test_1h84v6oo40gu0_getUserRepos",""
"passed","Tue Apr 14 19:15:04 CEST 2020","Tue Apr 14 19:15:05 CEST 2020","901","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_s100uaon3585_getUserRepos","test_s100uaon3585_getUserRepos",""
"passed","Tue Apr 14 19:06:33 CEST 2020","Tue Apr 14 19:06:34 CEST 2020","846","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_1hbazemhlcyg6_getUserRepos","test_1hbazemhlcyg6_getUserRepos",""
"passed","Tue Apr 14 19:07:51 CEST 2020","Tue Apr 14 19:07:51 CEST 2020","858","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_1hv60uyk8mcs2_getUserRepos","test_1hv60uyk8mcs2_getUserRepos",""
"passed","Tue Apr 14 19:09:32 CEST 2020","Tue Apr 14 19:09:32 CEST 2020","836","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_1iyc5gbolz1h4_getUserRepos","test_1iyc5gbolz1h4_getUserRepos",""
"passed","Tue Apr 14 19:17:57 CEST 2020","Tue Apr 14 19:17:58 CEST 2020","893","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_toanipeygtv5_getUserRepos","test_toanipeygtv5_getUserRepos",""
"passed","Tue Apr 14 19:08:20 CEST 2020","Tue Apr 14 19:08:21 CEST 2020","984","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_1ib99qp52asz4_getUserRepos","test_1ib99qp52asz4_getUserRepos",""
"passed","Tue Apr 14 19:13:13 CEST 2020","Tue Apr 14 19:13:13 CEST 2020","899","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_qxtebgkodnqe_getUserRepos","test_qxtebgkodnqe_getUserRepos",""
